Assembler,Algorithm,L90,LSA,NA50,NG50,Ns,Type,basepairs,breadth_of_coverage,contigs,identity,lowest_identity,misassembled contigs,misassembly events,multiplicity,parsimony,validity
ABySS,Multiple k-mer De Bruijn graph,17.29 [9;61],0.17 [0;0],212767.0 [45769;241090],212767.0 [45769;241090],0.0 [0;0],Metagenomic,2823330.57 [2813974;2828460],0.99 [0;0],32.71 [19;106],1.0 [0;0],1.0 [0;0],0.0 [0;0],0.0 [0;0],1.01 [1;1],1.01 [1;1],1.0 [0;1]
BCALM2,Single k-mer De Bruijn graph,34.78 [0;107],0.02 [0;0],10553.67 [0;30453],10140.0 [0;30452],0.0 [0;0],Genomic,993772.0 [0;2768590],0.35 [0;0],115.22 [0;180],0.67 [0;1],0.67 [0;1],0.0 [0;0],0.0 [0;0],0.67 [0;1],0.67 [0;1],0.67 [0;1]
GATBMiniaPipeline,Multiple k-mer De Bruijn graph,18.33 [13;24],0.17 [0;0],180947.33 [127741;235254],180947.33 [127741;235254],0.0 [0;0],Metagenomic,2798634.44 [2779793;2820351],0.98 [0;0],37.44 [28;46],1.0 [0;1],0.99 [0;1],0.33 [0;1],0.67 [0;2],1.0 [1;1],1.0 [1;1],1.0 [0;1]
IDBA-UD,Multiple k-mer De Bruijn graph,65.67 [22;147],0.1 [0;0],81575.67 [18985;113206],83696.0 [18985;118897],0.0 [0;0],Metagenomic,2799260.67 [2777299;2811602],0.98 [0;0],113.0 [53;231],1.0 [0;0],0.93 [0;0],1.0 [0;3],2.0 [0;6],1.0 [0;1],1.0 [1;1],1.0 [0;0]
MEGAHIT,Multiple k-mer De Bruijn graph,14.33 [13;17],0.23 [0;0],235337.67 [235316;235381],236414.33 [235316;238546],0.0 [0;0],Metagenomic,2802086.33 [2785847;2822833],0.98 [0;0],32.44 [31;34],1.0 [0;0],0.96 [0;0],0.67 [0;1],1.33 [0;2],1.0 [0;1],1.0 [1;1],1.0 [0;0]
MetaHipMer2,Multiple k-mer De Bruijn graph,17.89 [0;27],0.09 [0;0],79651.22 [1159;118895],77900.67 [0;118895],0.0 [0;0],Metagenomic,1936605.78 [207594;2811406],0.68 [0;0],88.67 [45;177],1.0 [0;1],1.0 [0;1],0.0 [0;0],0.0 [0;0],1.0 [1;1],1.0 [1;1],1.0 [1;1]
metaSPAdes,Multiple k-mer De Bruijn graph,15.0 [9;25],0.17 [0;0],206754.33 [143041;238611],206754.33 [143041;238611],0.0 [0;0],Metagenomic,2806275.33 [2786440;2818677],0.99 [0;0],31.67 [21;51],1.0 [0;0],0.98 [0;0],0.33 [0;1],0.67 [0;2],1.0 [1;1],1.0 [1;1],1.0 [0;1]
MINIA,Single k-mer De Bruijn graph,119.11 [103;149],0.04 [0;0],27073.11 [20287;30453],26905.44 [19908;30453],0.0 [0;0],Genomic,2749839.33 [2732359;2770364],0.97 [0;0],183.67 [166;219],1.0 [0;0],1.0 [0;0],0.0 [0;0],0.0 [0;0],1.0 [1;1],1.0 [1;1],1.0 [0;1]
SKESA,Multiple k-mer De Bruijn graph,30.33 [19;42],0.12 [0;0],105908.0 [76714;152709],105785.67 [76714;152709],0.0 [0;0],Genomic,2801849.33 [2797241;2810284],0.98 [0;0],54.67 [40;72],0.99 [0;1],0.72 [0;1],0.67 [0;1],0.67 [0;1],1.0 [1;1],1.01 [1;1],0.99 [0;1]
SPAdes,Multiple k-mer De Bruijn graph,16.33 [10;25],0.2 [0;0],193128.33 [104623;239100],190834.33 [118250;239100],0.0 [0;0],Genomic,2794852.33 [2781588;2812518],0.98 [0;0],36.67 [21;63],1.0 [0;0],1.0 [0;0],1.0 [0;3],2.0 [0;6],1.01 [1;1],1.01 [1;1],1.0 [0;1]
Unicycler,Multiple k-mer De Bruijn graph,10.33 [8;14],0.26 [0;0],283526.33 [234974;377104],267184.0 [185947;377104],0.0 [0;0],Genomic,2803278.67 [2783327;2813747],0.99 [0;0],23.33 [20;30],1.0 [0;0],1.0 [0;0],0.0 [0;0],0.0 [0;0],1.0 [0;0],1.0 [0;0],1.0 [0;1]
VelvetOptimiser,Multiple k-mer De Bruijn graph,69.0 [0;106],0.02 [0;0],20269.67 [0;30453],19873.33 [0;30453],0.0 [0;0],Metagenomic,1823316.67 [0;2736286],0.64 [0;0],106.67 [0;163],0.67 [0;0],0.67 [0;0],0.0 [0;0],0.0 [0;0],0.67 [0;1],0.67 [0;1],0.67 [0;1]
