Assembler,Algorithm,Type,Ns,basepairs,contigs,filtered_Ns,filtered_basepairs,filtered_contigs,filtered_mapped_reads,filtered_n50,mapped_reads,max_contig,misassembled contigs,misassembly events,n50
ABySS,Single k-mer De Bruijn graph,Genomic,0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0]
BCALM2,Single k-mer De Bruijn graph,Genomic,0.0 [0;0],364761201.0 [364761201;364761201],8175890.0 [8175890;8175890],0.0 [0;0],11967.0 [11967;11967],11.0 [11;11],0.0 [0;0],1062.0 [1062;1062],6.39 [6;6],1212.0 [1212;1212],0.0 [0;0],0.0 [0;0],49.0 [49;49]
GATBMiniaPipeline,Multiple k-mer De Bruijn graph,Metagenomic,0.0 [0;0],13638465.67 [13638386;13638625],988.33 [988;989],0.0 [0;0],13507754.67 [13507672;13507796],762.0 [762;762],96.81 [96;96],91722.0 [91722;91722],97.17 [97;97],632215.0 [632215;632215],2.0 [2;2],6.0 [6;6],90987.0 [90987;90987]
IDBA-UD,Multiple k-mer De Bruijn graph,Metagenomic,0.0 [0;0],13791669.67 [13791669;13791670],1025.0 [1025;1025],0.0 [0;0],13601108.67 [13601100;13601126],568.0 [568;568],96.96 [96;96],107465.0 [106347;108024],97.19 [97;97],632213.0 [632213;632213],2.0 [2;2],5.0 [5;5],104140.0 [99726;106347]
MEGAHIT,Multiple k-mer De Bruijn graph,Metagenomic,0.0 [0;0],13843596.0 [13843596;13843596],767.0 [767;767],0.0 [0;0],13671964.0 [13671964;13671964],327.0 [327;327],97.15 [97;97],171540.0 [171540;171540],97.29 [97;97],632250.0 [632250;632250],0.0 [0;0],0.0 [0;0],171359.0 [171359;171359]
MetaHipMer2,Multiple k-mer De Bruijn graph,Metagenomic,0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0],0.0 [0;0]
metaSPAdes,Multiple k-mer De Bruijn graph,Metagenomic,0.0 [0;0],14157309.0 [14157309;14157309],2099.0 [2099;2099],0.0 [0;0],13672885.0 [13672885;13672885],184.0 [184;184],97.18 [97;97],196786.0 [196786;196786],97.27 [97;97],917728.0 [917728;917728],1.0 [1;1],3.0 [3;3],193256.0 [193256;193256]
MINIA,Single k-mer De Bruijn graph,Genomic,0.0 [0;0],15335005.0 [15334799;15335108],24660.67 [24654;24664],0.0 [0;0],12921859.0 [12920975;12922301],2171.67 [2171;2172],81.99 [81;81],10582.0 [10582;10582],91.09 [91;91],163543.0 [163543;163543],0.0 [0;0],0.0 [0;0],7727.0 [7727;7727]
SKESA,Multiple k-mer De Bruijn graph,Genomic,0.0 [0;0],2957060.0 [2957060;2957060],36.0 [36;36],0.0 [0;0],2950393.0 [2950393;2950393],21.0 [21;21],92.0 [92;92],351027.0 [351027;351027],92.23 [92;92],632013.0 [632013;632013],0.0 [0;0],0.0 [0;0],351027.0 [351027;351027]
SPAdes,Multiple k-mer De Bruijn graph,Genomic,0.0 [0;0],16214591.0 [16214591;16214591],31040.0 [31040;31040],0.0 [0;0],13087777.0 [13087777;13087777],1526.0 [1526;1526],77.08 [77;77],69361.0 [69361;69361],95.5 [95;95],263645.0 [263645;263645],1.0 [1;1],2.0 [2;2],46478.0 [46478;46478]
Unicycler,Multiple k-mer De Bruijn graph,Genomic,0.0 [0;0],13324149.0 [13324149;13324149],264.0 [264;264],0.0 [0;0],13315624.0 [13315624;13315624],243.0 [243;243],96.41 [96;96],192888.0 [192888;192888],96.97 [96;96],847572.0 [847572;847572],5.0 [5;5],10.0 [10;10],192888.0 [192888;192888]
VelvetOptimiser,Multiple k-mer De Bruijn graph,Metagenomic,0.0 [0;0],22199110.0 [22177532;22242266],222218.67 [185614;240521],0.0 [0;0],2959214.67 [1087944;6701756],1623.67 [817;3237],1.02 [0;2],1589.0 [1295;2177],5.95 [4;9],8619.33 [4146;17566],0.0 [0;0],0.0 [0;0],141.0 [124;175]
