Assembler,Algorithm,L90,NA50,NG50,Ns,Type,basepairs,breadth_of_coverage,contigs,contiguity,identity,lowest_identity,misassemblies,multiplicity,parsimony,validity
BCALM2,Single k-mer De Bruijn graph,0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),Genomic,0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0)
GATBMiniaPipeline,Multiple k-mer De Bruijn graph,0.0(±0.0),397.0(±927.2),397.0(±927.2),0.0(±0.0),Metagenomic,369.33(±862.58),0.17(±0.39),0.17(±0.39),0.18(±0.42),0.17(±0.39),0.17(±0.39),0.0(±0.0),0.18(±0.42),0.18(±0.42),0.17(±0.39)
IDBA-UD,Multiple k-mer De Bruijn graph,0.0(±0.0),385.83(±901.11),385.83(±901.11),0.0(±0.0),Metagenomic,369.33(±862.58),0.17(±0.39),0.17(±0.39),0.17(±0.41),0.17(±0.39),0.17(±0.39),0.0(±0.0),0.17(±0.41),0.17(±0.41),0.17(±0.39)
MEGAHIT,Multiple k-mer De Bruijn graph,0.0(±0.0),392.83(±917.46),392.83(±917.46),0.0(±0.0),Metagenomic,369.33(±862.58),0.17(±0.39),0.17(±0.39),0.18(±0.41),0.17(±0.39),0.17(±0.39),0.0(±0.0),0.18(±0.41),0.18(±0.41),0.17(±0.39)
metaSPAdes,Multiple k-mer De Bruijn graph,0.0(±0.0),378.5(±883.99),378.5(±883.99),0.0(±0.0),Metagenomic,369.33(±862.58),0.17(±0.39),0.17(±0.39),0.17(±0.4),0.17(±0.39),0.17(±0.39),0.0(±0.0),0.17(±0.4),0.17(±0.4),0.17(±0.39)
MINIA,Single k-mer De Bruijn graph,0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),Genomic,0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0)
SKESA,Multiple k-mer De Bruijn graph,0.0(±0.0),334.17(±780.45),334.17(±780.45),0.0(±0.0),Genomic,334.17(±780.45),0.15(±0.35),0.17(±0.39),0.15(±0.35),0.17(±0.39),0.17(±0.39),0.0(±0.0),0.17(±0.39),0.17(±0.39),0.17(±0.39)
SPAdes,Multiple k-mer De Bruijn graph,0.0(±0.0),326.83(±763.32),326.83(±763.32),0.0(±0.0),Genomic,326.83(±763.32),0.15(±0.34),0.17(±0.39),0.15(±0.34),0.17(±0.39),0.17(±0.39),0.0(±0.0),0.17(±0.39),0.17(±0.39),0.17(±0.39)
Unicycler,Multiple k-mer De Bruijn graph,0.0(±0.0),369.33(±862.58),369.33(±862.58),0.0(±0.0),Genomic,369.33(±862.58),0.17(±0.39),0.17(±0.39),0.17(±0.39),0.17(±0.39),0.17(±0.39),0.0(±0.0),0.17(±0.39),0.17(±0.39),0.17(±0.39)
VelvetOptimizer,Multiple k-mer De Bruijn graph,0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),Genomic,0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0),0.0(±0.0)
